id,name,type,display_type,activity_type_display_name,private,bike_id,athlete_gear_id,start_date,start_date_local_raw,start_time,start_day,distance,distance_raw,long_unit,short_unit,moving_time,moving_time_raw,elapsed_time,elapsed_time_raw,trainer,static_map,has_latlng,commute,elevation_gain,elevation_unit,elevation_gain_raw,description,activity_url,activity_url_for_twitter,twitter_msg,is_new,is_changing_type,suffer_score,workout_type,flagged,hide_power,hide_heartrate,leaderboard_opt_out,visibility
2322456702,Very windy,Ride,Ride,Ride,false,5546357,,"Sat, 4/27/2019",1556366182,2019-04-27T10:56:22+0000,Sat,17.54,17548.2,kilometers,km,57:10,3430,1:07:45,4065,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/KHGAW5XGFQZT4H2SDVKYZHZDNAANSKQATSZLTXCBRU4UG3SZ2FOX5ARD7BOVMZHN3FI2ZNTY2XLTF3TJLMNA6R3K6Y6XEVZY,true,false,157,m,157.36,,https://www.strava.com/activities/2322456702,https://www.strava.com/activities/2322456702?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 17.5 kilometer Ride.,false,false,,12,false,false,false,false,everyone
2320910845,Just started to rain :(,Ride,Ride,Ride,false,5546357,,"Fri, 4/26/2019",1556305891,2019-04-26T18:11:31+0000,Fri,1.57,1578.8,kilometers,km,4:36,276,4:38,278,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/UP5Z4XQ7TCNQORWKMOONZ227NFYRS33ZFKLTQZLGHJN7AY5V6MREBN5IXFPBGCJNZRJUMWXSFKLNJB6KOUKKDPKM25PIYMWK,true,false,14,m,14.4946,,https://www.strava.com/activities/2320910845,https://www.strava.com/activities/2320910845?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 1.5 kilometer Ride.,false,false,,12,false,false,false,false,everyone
2320660563,Practice ,Ride,Ride,Ride,false,5546357,,"Fri, 4/26/2019",1556298496,2019-04-26T16:08:16+0000,Fri,2.53,2533,kilometers,km,16:54,1014,21:08,1268,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/LC62KCOLMB26HZ6BJHJJKVH3L4GVLDYMIWKWRH5KFHXVPBZLY32XQWJ6I2T2PKNYCSJEEIM3TOZFIQ3D4WDEQB5UNPNRQ44H,true,false,34,m,34.2967,,https://www.strava.com/activities/2320660563,https://www.strava.com/activities/2320660563?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 2.5 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2320604094,Mtb ride ,Ride,Ride,Ride,false,5546357,,"Fri, 4/26/2019",1556291175,2019-04-26T14:06:15+0000,Fri,20.17,20170.6,kilometers,km,1:41:48,6108,1:58:03,7083,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/7QCXLRK4HFMWEBQS5QVNFTZHCIS4WNC55N6TQ2ZW5OGEO4UULH7MPAA7SPTMRHKIAALT4OB3M6G24JHXMQAXWWITFPDJXWDG,true,false,206,m,206.333,,https://www.strava.com/activities/2320604094,https://www.strava.com/activities/2320604094?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 20.1 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2317547321,Crank fell off again (new crank needed ),Ride,Ride,Ride,false,5546357,,"Thu, 4/25/2019",1556189197,2019-04-25T09:46:37+0000,Thu,6.42,6424.8,kilometers,km,28:39,1719,1:00:03,3603,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/H2DS7OMZKDB2MUGZOF5TMH3XNTVFXDWHSSTL3LTV3Z7L4WP3WNHKRHMY7XOQMGO2VMRHM655DXBZMUR75K3OLORPZBXHBU2E,true,false,65,m,65.3206,,https://www.strava.com/activities/2317547321,https://www.strava.com/activities/2317547321?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 6.4 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2315889572,Crank arm fell off ,Ride,Ride,Ride,false,5689208,,"Wed, 4/24/2019",1556128349,2019-04-24T16:52:29+0000,Wed,6.72,6728.5,kilometers,km,33:05,1985,37:58,2278,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/KAPFML2XUMIKDPUR3UK5QIOL3LJTGELW64K4BALLUHK2VCYVW3GHXUIAKHUCYXMIVM5T6G5QZ64YTI7YCIQJTJPDOVEMAAK2,true,false,65,m,65.2578,,https://www.strava.com/activities/2315889572,https://www.strava.com/activities/2315889572?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 6.7 kilometer Ride.,false,false,,12,false,false,false,false,everyone
2313146502,App keeps on stopping recording ,Ride,Ride,Ride,false,5546357,,"Tue, 4/23/2019",1556037797,2019-04-23T15:43:17+0000,Tue,2.98,2987.9,kilometers,km,15:22,922,1:22:25,4945,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/EPQOVUET6LLEUNZC7OJ7QYCFCK2YDPXVXHGXVZRRS2ZIGEVTTZ3FQE4N62PFCU5ZOVFHVZY76QXPME6G2KXHCLXZE45ZCS5Z,true,false,46,m,46.4629,,https://www.strava.com/activities/2313146502,https://www.strava.com/activities/2313146502?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 2.9 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2311025651,Fix ,Ride,Ride,Ride,false,5546357,,"Mon, 4/22/2019",1555955315,2019-04-22T16:48:35+0000,Mon,25.00,25000,kilometers,km,3:30:00,12600,3:30:00,12600,false,,false,false,0,m,0,,https://www.strava.com/activities/2311025651,https://www.strava.com/activities/2311025651?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 25.0 kilometer Ride.,false,false,,12,false,false,false,false,everyone
2310829047,Didn’t record again ,Ride,Ride,Ride,false,5546357,,"Mon, 4/22/2019",1555948541,2019-04-22T14:55:41+0000,Mon,9.57,9575.6,kilometers,km,1:05:11,3911,3:37:20,13040,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/6CMURA4RJJP6UPB364F2EA24RA2MHLPZUQ6IABF7DR5DR2O24DSVI2P3RCFXDB7VPUH6JCO6K74RR6GXW5ZF5UB2ULH7SBMX,true,false,144,m,143.612,,https://www.strava.com/activities/2310829047,https://www.strava.com/activities/2310829047?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 9.5 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2309986015,Pick up new mtb tyre ,Ride,Ride,Ride,false,5546357,,"Mon, 4/22/2019",1555939230,2019-04-22T12:20:30+0000,Mon,4.75,4754.1,kilometers,km,13:21,801,43:17,2597,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/LRCDWZETXX7TFATYLL6PFAEX2X2R6CRKRSAAR6RM6WTCDFUAS3IAPZCWY7GTQLV42V4XTLXR4DJ4NXS6DPIESMPFZXBMJE24,true,false,10,m,9.64831,,https://www.strava.com/activities/2309986015,https://www.strava.com/activities/2309986015?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 4.7 kilometer Ride.,false,false,,12,false,false,false,false,everyone
2308309284,Way back ,Ride,Ride,Ride,false,5546357,,"Sun, 4/21/2019",1555875581,2019-04-21T18:39:41+0000,Sun,10.81,10817.7,kilometers,km,28:04,1684,29:59,1799,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/FKRSB2TESPMAE32PCPS2GYGRE5RKZ6CT2NLUZNBUAPO2A7E6UTAC52YKK7L2EXRNU2U3LYBCIA7QC5U2ZMLRCH2TSLY5NEBL,true,false,80,m,79.52,,https://www.strava.com/activities/2308309284,https://www.strava.com/activities/2308309284?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 10.8 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2307052343,Knee injury ,Ride,Ride,Ride,false,5546357,,"Sun, 4/21/2019",1555847572,2019-04-21T10:52:52+0000,Sun,10.24,10241.8,kilometers,km,23:20,1400,23:26,1406,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/FXJOZUIMR2LUVRXNFISUE56KMN67Z3UBQAHOAJWSQAN2ZHZRIUFKGASAWDBAR7YFHB3DY6TXC2CTSEKXVOTLTR3DZ2ERPY3Y,true,false,43,m,43.2002,,https://www.strava.com/activities/2307052343,https://www.strava.com/activities/2307052343?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 10.2 kilometer Ride.,false,false,,10,false,false,false,false,everyone
4608885454,Afternoon Ride ,Ride,Ride,Ride,false,8477598,,"Tue, 1/12/2021",1610458385,2021-01-12T13:33:05+0000,Tue,33.73,33731.8,kilometers,km,1:12:22,4342,1:24:29,5069,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/JB2GGSLAPCVFNAIIBUOP4C5UHN5ENKNAHPANKX6NJDGLSXLBFINWDMEI4JKARJTIVRGLCTONYLZQJEZV54FEUUJQQARRAOMO,true,false,383,m,383,"Partly Cloudy, 6°C, Feels like 6°C, Humidity 69%, Wind 2mph from NE - by Klimat.app",https://www.strava.com/activities/4608885454,https://www.strava.com/activities/4608885454?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 33.7 kilometer Ride.,true,false,181,,false,false,false,true,followers_only
4599882952,base fitness wank,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Sun, 1/10/2021",1610298009,2021-01-10T17:00:09+0000,Sun,6.43,6432.6,kilometers,km,15:15,915,18:47,1127,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/7FCBLKYOZEYPPV2ROGSVNAMWM2P7PVO6LTYJIKFVZJHSKDWH4JYBASKSWEFFU5PA3SRXOJUP2VT5UG2QEORLWJTMN3U66H22,true,false,92,m,92,,https://www.strava.com/activities/4599882952,https://www.strava.com/activities/4599882952?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 6.4 kilometer Virtual Ride.,true,false,,,false,false,false,true,followers_only
4592210811,Legs felt empty :( ,Ride,Ride,Ride,false,8477598,,"Sat, 1/9/2021",1610199676,2021-01-09T13:41:16+0000,Sat,14.24,14240.3,kilometers,km,38:14,2294,41:53,2513,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/YO77Q66IL6MD5O4ZBC5ED65UVFJGI56K7RGNJ2TZBJCSKHEXOMP7RUVZQME7UWFFVSQY72J5JELKHUIPDKQW3M3HJ4XQTU5E,true,false,182,m,182,"Mostly Cloudy, 1°C, Feels like 1°C, Humidity 78%, Wind 5mph from WSW - by Klimat.app",https://www.strava.com/activities/4592210811,https://www.strava.com/activities/4592210811?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 14.2 kilometer Ride.,true,false,,10,false,false,false,true,followers_only
4577144308,First longer ride in awhile ,Ride,Ride,Ride,false,8477598,,"Wed, 1/6/2021",1609940282,2021-01-06T13:38:02+0000,Wed,47.55,47552.4,kilometers,km,1:45:11,6311,1:55:41,6941,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/33L43WYK7DNERPH4JSWXBQM6QRSKP2PSGPKBNUXUI2Y5HFDEK4TKRXVYBY6BH2PEWOGJUMIGY6MEBMPZUQTMW5J2T2OB2QQW,true,false,405,m,405,"Partly Cloudy, 2°C, Feels like 0°C, Humidity 85%, Wind 5mph from NNE - by Klimat.app",https://www.strava.com/activities/4577144308,https://www.strava.com/activities/4577144308?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 47.5 kilometer Ride.,true,false,201,10,false,false,false,true,followers_only
4572671185,Tacx Training Test,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Tue, 1/5/2021",1609873251,2021-01-05T19:00:51+0000,Tue,0.71,717,kilometers,km,1:25,85,1:25,85,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CICSFM5BYPLTUKGE2AFDP6FSL5FKI2NQFXTRYMBL2Z6YLL6NZTNSP2PX4HSODP63EN4K7E6MZMIEEYYUGVN5TR4YNIJFQLHT,true,false,0,m,0,,https://www.strava.com/activities/4572671185,https://www.strava.com/activities/4572671185?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 0.7 kilometer Virtual Ride.,true,false,1,12,false,false,false,true,followers_only
4561310920,Afternoon Ride ,Ride,Ride,Ride,false,8477598,,"Sun, 1/3/2021",1609680730,2021-01-03T13:32:10+0000,Sun,16.87,16871.3,kilometers,km,1:23:50,5030,2:07:30,7650,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/GFK2ZIZKNAGXMKZZAFT6MIE6DAIX34LMWVFILLQM5PJ27GD437RP4M4GBFOZSUQXZ75GARVD4IVZOWJF6DGF6IY54FOZGWAV,true,false,183,m,182.906,"Mostly Cloudy, 3°C, Feels like 3°C, Humidity 89%, Wind 7mph from NE - by Klimat.app",https://www.strava.com/activities/4561310920,https://www.strava.com/activities/4561310920?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 16.8 kilometer Ride.,false,false,,10,false,false,false,true,followers_only
4556345245,Afternoon Ride ,Ride,Ride,Ride,false,8477600,,"Sat, 1/2/2021",1609593007,2021-01-02T13:10:07+0000,Sat,17.83,17835.2,kilometers,km,1:31:29,5489,6:16:44,22604,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/DPLSTDYLCMNZZ5QS245ZY4EFKD5CFHWBKWBQIV3OVGLNO2UQ63NVORUYRPNYAI5FKPDFCI2SFGQGB62GZCB7PJCCVYFTNO5Y,true,false,188,m,187.893,"Mostly Cloudy, 2°C, Feels like 2°C, Humidity 88%, Wind 6mph from NW - by Klimat.app",https://www.strava.com/activities/4556345245,https://www.strava.com/activities/4556345245?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 17.8 kilometer Ride.,false,false,,10,false,false,false,true,followers_only
4545960925,Final 2020 (Struggling to hold power today ),VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Thu, 12/31/2020",1609440634,2020-12-31T18:50:34+0000,Thu,16.11,16118.9,kilometers,km,43:27,2607,48:03,2883,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/WUSL25CRCCVAZS2XS77EXQPHAV4LJFUHXMCKRCKYRNGE5PCB5GTJNELLPEGLDULGQ5JWIQ5G2OS6AZQX7K26CMSZJDHGKHVE,true,false,276,m,276,,https://www.strava.com/activities/4545960925,https://www.strava.com/activities/4545960925?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 16.1 kilometer Virtual Ride.,true,false,61,,false,false,false,true,followers_only
4535346670,Muddy Juan ,Ride,Ride,Ride,false,8477600,,"Tue, 12/29/2020",1609256961,2020-12-29T15:49:21+0000,Tue,4.21,4212.1,kilometers,km,38:53,2333,1:39:30,5970,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/FTOC66ED3AIVZ3NUU72C7KIDGVGGSMAXRGKDCJLYZTQH5JVLJEEFJYRI45UUFRVOCVG34FXEMXB5OXD2TIWLNI6TLA4LZZD2,true,false,45,m,44.8753,"Mostly Cloudy, 2°C, Feels like 2°C, Humidity 92%, Wind 8mph from NNW - by Klimat.app",https://www.strava.com/activities/4535346670,https://www.strava.com/activities/4535346670?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 4.2 kilometer Ride.,false,false,5,12,false,false,false,true,followers_only
4529606933,Cut short (RIP tyre) ,Ride,Ride,Ride,false,8477600,,"Mon, 12/28/2020",1609164437,2020-12-28T14:07:17+0000,Mon,3.89,3898.2,kilometers,km,25:35,1535,28:37,1717,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/3FI77QGWBG3GBBIPRG3KQ6FXH7Y5FZIFXNCGHYMDQJHQQ7F5V436JFP4UMV64MSQTKDHHUINPLJD74RUHMSCOP35T2X2JSOB,true,false,44,m,44.0109,"Partly Cloudy, 4°C, Feels like 4°C, Humidity 81%, Wind 7mph from N - by Klimat.app",https://www.strava.com/activities/4529606933,https://www.strava.com/activities/4529606933?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 3.8 kilometer Ride.,false,false,3,12,false,false,false,true,followers_only
4525256566,Afternoon Ride ,Ride,Ride,Ride,false,8477598,,"Sun, 12/27/2020",1609079573,2020-12-27T14:32:53+0000,Sun,17.65,17654.9,kilometers,km,39:55,2395,42:10,2530,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/TQ4VIFC26PAZDEC6MXIOVSHPSUUNESM653ABHGRQLDBJJGMQN7HRLWDKPGLZDXXMSO5ZT6RIJRBUE6WYVO7JR4QZ2L4PQGQP,true,false,174,m,174,"Partly Cloudy, 5°C, Feels like 5°C, Humidity 67%, Wind 9mph from WSW - by Klimat.app",https://www.strava.com/activities/4525256566,https://www.strava.com/activities/4525256566?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 17.6 kilometer Ride.,true,false,113,,false,false,false,true,followers_only
4515914477,Bike and walk,Ride,Ride,Ride,false,8477600,,"Fri, 12/25/2020",1608903029,2020-12-25T13:30:29+0000,Fri,5.23,5229.1,kilometers,km,28:34,1714,41:02,2462,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/WVH2AGMAVHHGYT5TDLJJDXKCQVOEGAXFYHY4GFVQN3GQJDI6ICZACRVPLZGGNOS5LTICK4X6UOJWBGOQKJK6JYQZ7QPGBDSG,true,false,53,m,53,"Mostly Sunny, 2°C, Feels like 2°C, Humidity 78%, Wind 6mph from W - by Klimat.app",https://www.strava.com/activities/4515914477,https://www.strava.com/activities/4515914477?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 5.2 kilometer Ride.,true,false,,12,false,false,false,true,followers_only
4515750856,Chase @ Christmas ,Ride,Ride,Ride,false,8477600,,"Fri, 12/25/2020",1608898586,2020-12-25T12:16:26+0000,Fri,9.67,9673.4,kilometers,km,49:04,2944,1:07:59,4079,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/UQ6MXIHECDSV6IXQSE264LAAKJL4FYYVQAIMYYULEFGN4FIBFZLYVEP25QS7MF46RK6OWMTFVRJSWLUGFLWR5PBSAQFIJDTG,true,false,184,m,184,"Sunny, 1°C, Feels like 1°C, Humidity 80%, Wind 6mph from W - by Klimat.app",https://www.strava.com/activities/4515750856,https://www.strava.com/activities/4515750856?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 9.6 kilometer Ride.,true,false,,12,false,false,false,true,followers_only
4513691093,Short Recovery,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Thu, 12/24/2020",1608840593,2020-12-24T20:09:53+0000,Thu,9.53,9533,kilometers,km,19:47,1187,19:47,1187,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/EX4IIF7GYB3LHJBCBVNSVF2FZRYM2NIPGDBFBU73F2UJJRMVNCMQW5ENF6RWU4XMSENMOQP3CP2LAJA344YAJAHNGBUEUVBE,true,false,17,m,17,,https://www.strava.com/activities/4513691093,https://www.strava.com/activities/4513691093?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 9.5 kilometer Virtual Ride.,true,false,,,false,false,false,true,followers_only
4508751702,15 x 30sec Intervals,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Wed, 12/23/2020",1608735913,2020-12-23T15:05:13+0000,Wed,28.96,28964.1,kilometers,km,1:03:49,3829,1:06:16,3976,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ID2AQ63F537O5V2KH6SEJYAFUKGUX2DYTNXNU2EICRLAVHCENFMERMYYOARHCTRFTIHMU5FT3OROGETBGLFDRBCPEM3VZ5UL,true,false,249,m,249,,https://www.strava.com/activities/4508751702,https://www.strava.com/activities/4508751702?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 28.9 kilometer Virtual Ride.,true,false,104,,false,false,false,true,followers_only
4504493494,Brown is the new black 💩 ,Ride,Ride,Ride,false,8477600,,"Tue, 12/22/2020",1608641991,2020-12-22T12:59:51+0000,Tue,18.37,18374.7,kilometers,km,1:53:52,6832,2:41:55,9715,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HPDACNYUZJPZF5PY2QKPVFASUUSIMGK6HFTUVB62UVOXLTCTITYT7MJPZHAFX4B2BOZB5U34UBAZAFEFNONTWALROBF7ZFHB,true,false,181,m,180.911,"Cloudy, 7°C, Feels like 7°C, Humidity 74%, Wind 2mph from ENE - by Klimat.app",https://www.strava.com/activities/4504493494,https://www.strava.com/activities/4504493494?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 18.3 kilometer Ride.,false,false,15,12,false,false,false,true,followers_only
4500972425,Easy Quick Recovery Ride,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Mon, 12/21/2020",1608572799,2020-12-21T17:46:39+0000,Mon,12.50,12501,kilometers,km,32:39,1959,34:04,2044,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/RQM6QQEJADNTMTNN6QSPOQ7U5SDRBVQP2RAOQEIEFMD4R3PQV7TYMEQB5V7NEN2VRE3PZ3VZNMUZOS2CC7QZ5O73B7GOKV5Q,true,false,89,m,89,,https://www.strava.com/activities/4500972425,https://www.strava.com/activities/4500972425?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 12.5 kilometer Virtual Ride.,true,false,7,,false,false,false,true,followers_only
4496349967,Afternoon Ride ,Ride,Ride,Ride,false,5546357,,"Sun, 12/20/2020",1608473610,2020-12-20T14:13:30+0000,Sun,14.92,14927.1,kilometers,km,31:47,1907,35:42,2142,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CDLRUMA2XC3SU4NUZFFFIG55NFOYZUHFBGLTXSAGZDROQXZ6GRQFBXFZM2O3RWFSZSX4VUC7FKFGM2UN57TGTDSCBZWZJ5DC,true,false,148,m,148,"Mostly Cloudy, 8°C, Feels like 8°C, Humidity 79%, Wind 9mph from SW - by Klimat.app",https://www.strava.com/activities/4496349967,https://www.strava.com/activities/4496349967?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 14.9 kilometer Ride.,true,false,88,,false,false,false,true,followers_only
4492188740,Start indoor trainer ,Ride,Ride,Ride,false,5546357,,"Sat, 12/19/2020",1608389531,2020-12-19T14:52:11+0000,Sat,2.69,2692.3,kilometers,km,7:48,468,2:32:34,9154,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/MM5A4G27YWXK7B2L2Y6XHNFVFLS2WYQLAK6SB3CYB6XMPP56EGZCPPJCVCUXSCV5I7NY3QHH522CJJ7N375CSOJVKL52DFVX,true,false,2,m,2.48833,"Mostly Cloudy, 9°C, Feels like 9°C, Humidity 74%, Wind 12mph from SSW - by Klimat.app",https://www.strava.com/activities/4492188740,https://www.strava.com/activities/4492188740?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 2.6 kilometer Ride.,false,false,3,12,false,false,false,true,followers_only
4486902048,6ft of mud :( ,Ride,Ride,Ride,false,5852872,,"Fri, 12/18/2020",1608290244,2020-12-18T11:17:24+0000,Fri,17.72,17727.5,kilometers,km,1:55:15,6915,2:13:03,7983,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/VIMJASNIAZGBHGIJ4NRABQNIT3P47UPQG2XPK5MFELCG4RMTAS5KHTBLYM4XCVC73BZNX2O5HXZM7OIZZL2Q2FWKYNTKFRLQ,true,false,180,m,180.057,"Cloudy, 11°C, Feels like 11°C, Humidity 95%, Wind 16mph from S - by Klimat.app",https://www.strava.com/activities/4486902048,https://www.strava.com/activities/4486902048?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 17.7 kilometer Ride.,false,false,15,12,false,false,false,true,followers_only
2423696852,Out of time ,Ride,Ride,Ride,false,5546357,,"Tue, 6/4/2019",1559677239,2019-06-04T18:40:39+0000,Tue,11.56,11562.3,kilometers,km,29:55,1795,30:54,1854,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/YI3ETECGREGD2M7EYIUBVNTYNQ6VLNMGDNITMBK6REJPPNWZYMWR54V6JWEW7WRDJO2MEU6LOFL5EV2VI427BYSPVITDUAN4,true,false,110,m,109.998,,https://www.strava.com/activities/2423696852,https://www.strava.com/activities/2423696852?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 11.5 kilometer Ride.,false,false,,12,false,false,false,false,everyone
2422557162,College ,Ride,Ride,Ride,false,5546357,,"Tue, 6/4/2019",1559652792,2019-06-04T11:53:12+0000,Tue,4.64,4639.1,kilometers,km,12:03,723,12:17,737,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/2YWRWAIKCP5JN3ZUAU35LFLSVFEI7MGZVBZVCDPLBRJGDSUACSR2AOLK4XISOKJ7CXDB5BIOYVIFCIXRJIEAKP2FDSNZSAQQ,true,true,6,m,6.22216,,https://www.strava.com/activities/2422557162,https://www.strava.com/activities/2422557162?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 4.6 kilometer Ride.,false,false,,12,false,false,false,false,everyone
2417687978,Casual ,Ride,Ride,Ride,false,5546357,,"Sun, 6/2/2019",1559487139,2019-06-02T13:52:19+0000,Sun,12.91,12916.7,kilometers,km,35:25,2125,36:25,2185,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/EF2T3QK37UWUYBKYGK65IAHFGK63K4V2FOUWALWHRMNPSXTGMH2DJUVC64VIATJ7XHWQ3UIZNHSPLGTTWUVODWC3IKIXSGX6,true,false,155,m,154.545,,https://www.strava.com/activities/2417687978,https://www.strava.com/activities/2417687978?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 12.9 kilometer Ride.,false,false,,12,false,false,false,false,everyone
2414403216,Leg spin ,Ride,Ride,Ride,false,5546357,,"Sat, 6/1/2019",1559396922,2019-06-01T12:48:42+0000,Sat,13.36,13368.6,kilometers,km,40:30,2430,51:13,3073,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/PRZ5SEH3HH22Z6FRRBCBLGX4OTN5CAAV6F3SGC7RATCOWSNQHQ2RF2XPBB6EFFGHYUTPZLFUQZ6SPFRGFHWVIIVPRDDBLRRQ,true,false,142,m,142.013,,https://www.strava.com/activities/2414403216,https://www.strava.com/activities/2414403216?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 13.3 kilometer Ride.,false,false,,12,false,false,false,false,everyone
2413413953,Valve broke before even starting ,Ride,Ride,Ride,false,5546357,,"Sat, 6/1/2019",1559377465,2019-06-01T07:24:25+0000,Sat,6.18,6181.4,kilometers,km,14:00,840,14:11,851,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/WVJKVR52F6H5YP2LKRPYAOONKEOJXX362ANOG73YHPDJKY7LGPDZC22QXE6S4DEZAH63UZ4XGLEOL6RUT46T2W5UAQS6TNXG,true,false,14,m,13.933,,https://www.strava.com/activities/2413413953,https://www.strava.com/activities/2413413953?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 6.1 kilometer Ride.,false,false,,12,false,false,false,false,everyone
